Ano ingresso,IAA,IEG,IPS,IDA,IPV,IAN,RA,Fase,Turma,Gênero,Instituição de ensino,TARGET
0.23163174818896082,0.49061687232057927,-0.07651357826309091,-0.4767182972279012,-0.2589307537472942,0.3301559462487572,-0.8431375055583803,277,84,55,0,6,1
0.23163174818896082,0.1883973027476213,0.7602836189764648,0.682701399513115,-1.9968792366334565,0.24012034518181574,-0.8431375055583803,1020,16,107,2,4,1
1.3259173921690515,0.6047047598343716,0.4470963639181984,0.687339078300079,0.7093548295749963,0.4641374954555157,-0.8431375055583803,476,11,10,1,11,1
0.23163174818896082,0.603949210910439,-0.47289119800814383,0.682701399513115,-0.15961941186808484,0.6565350001164202,1.1335773226520263,911,16,74,3,4,0
1.3259173921690515,0.7935919908174706,-0.48380916219218134,0.687339078300079,-1.1527328306601776,0.3073790828836086,-0.8431375055583803,649,53,51,0,11,1
1.3259173921690515,0.03804306688507462,0.2391204522012327,0.687339078300079,1.2059115389710426,-0.12270169007008477,-0.8431375055583803,404,79,92,1,11,1
-0.31551107380108445,-1.096035867937452,-0.8692688177531964,0.682701399513115,-1.649289540056224,0.03914802137167871,-0.8431375055583803,1038,57,74,2,4,1
0.7787745701790061,0.15061985655100163,0.6721997034775644,-0.4767182972279012,0.8334940069240079,0.22163089139128336,-0.8431375055583803,251,86,66,1,1,1
0.23163174818896082,0.7928364418935379,0.7162416612270146,0.691976757087043,0.48590431034677534,0.12203793999290166,-0.8431375055583803,1242,81,25,1,11,1
1.3259173921690515,0.3209961388977564,0.5180322902197062,0.687339078300079,-0.07685996030207697,1.0445455666191905,-0.8431375055583803,644,51,48,1,11,1
0.7787745701790061,0.6417266571070586,0.6721997034775644,-2.7955576907099338,0.039003271890333875,0.19751421253406698,-0.8431375055583803,210,83,50,0,11,1
0.7787745701790061,0.41506197992733995,0.5400738302292132,-1.0471527880244813,1.2307393744408452,1.1367248724734405,1.1335773226520263,1631,79,91,1,11,0
-0.31551107380108445,0.22617474894424094,0.5400738302292132,-0.4767182972279012,1.6279847419576818,0.016639121104943456,1.1335773226520263,1450,0,113,3,4,0
-1.9569395397712204,-0.15159971302195702,0.7602836189764648,-1.6268626363949894,0.43624863940717085,0.3087188983756759,-0.8431375055583803,1593,84,61,0,9,1
1.3259173921690515,0.636060040177566,0.433114789917631,0.687339078300079,0.5852156522259847,0.5450623511763975,1.1335773226520263,663,59,56,0,11,0
-0.31551107380108445,-0.3091316636618615,0.37047365958210493,-0.1822256942556832,0.08865894282993833,-0.05169146899050334,1.1335773226520263,892,65,62,1,11,0
-1.409796717781175,-2.9849081777684416,-0.5609751135070445,-0.4674429396539733,0.23762595564875216,-0.23345977092631365,-0.8431375055583803,1234,81,25,1,11,1
0.23163174818896082,0.603949210910439,0.5841157879786634,0.682701399513115,0.43624863940717085,-0.027842753231700306,-0.8431375055583803,1473,0,116,3,4,1
0.23163174818896082,0.603949210910439,0.5400738302292132,0.682701399513115,0.33693729752796153,0.46306564306186127,-0.8431375055583803,1307,0,97,3,4,1
0.23163174818896082,0.7935919908174706,0.5170042334806133,0.687339078300079,1.081772361622031,0.5552449489161111,-0.8431375055583803,1386,10,9,0,11,1
-1.409796717781175,0.49061687232057927,-0.2526814092608923,-1.6268626363949894,-1.053421488780968,-0.18165357172105848,1.1335773226520263,997,82,41,0,11,0
0.23163174818896082,0.41506197992733995,0.7602836189764648,0.691976757087043,1.4790177291388684,1.495795424347552,-0.8431375055583803,1390,79,89,0,11,1
0.23163174818896082,0.4158175288512726,0.5170042334806133,0.687339078300079,-0.5320369439151196,0.4641374954555157,1.1335773226520263,1425,11,10,0,11,0
0.7787745701790061,0.603949210910439,0.7162416612270146,0.3998029935083069,0.5852156522259847,0.4159041377410824,-0.8431375055583803,1539,79,77,0,11,1
0.23163174818896082,0.7928364418935379,0.9364514499742661,-0.18454453364916518,1.4790177291388684,0.32926273574206993,-0.8431375055583803,1330,79,80,0,11,1
-1.9569395397712204,0.49061687232057927,0.5400738302292132,0.682701399513115,-0.6065204503245267,0.7535376417421126,1.1335773226520263,767,31,97,3,12,0
0.23163174818896082,0.7928364418935379,-0.29672336701034246,0.682701399513115,-0.010652399049271023,0.10613879597505771,-0.8431375055583803,1442,0,112,2,4,1
-3.0512251837513107,-2.9849081777684416,0.4079479569808627,-0.7549790244457449,-0.010652399049271023,0.6640379668719983,1.1335773226520263,747,31,74,2,12,0
-1.409796717781175,0.41506197992733995,0.5841157879786634,0.682701399513115,-0.6065204503245267,-0.16182430243845833,-0.8431375055583803,1144,1,101,2,4,1
-0.31551107380108445,0.3209961388977564,-0.613223647217328,0.9748751630918515,-1.1858366112865806,-0.5289337472649751,1.1335773226520263,1152,36,34,0,11,0
-0.31551107380108445,0.2269302978681736,0.7267278417274401,-0.7642543820196733,-0.15961941186808484,-0.2741008406737217,-0.8431375055583803,1444,15,14,1,11,1
0.23163174818896082,-2.9849081777684416,-0.07651357826309091,0.3998029935083069,0.08865894282993833,0.3310491567554445,1.1335773226520263,1284,81,25,1,11,0
0.23163174818896082,-2.9849081777684416,0.6281577457281143,-0.18454453364916518,0.9824610197428221,0.7535376417421126,1.1335773226520263,828,82,34,0,11,0
0.23163174818896082,0.41506197992733995,0.892409492224816,0.691976757087043,0.5355599812863803,0.5382739525046123,-0.8431375055583803,1126,80,6,1,11,1
-0.8626538957911297,0.49061687232057927,0.49603187247976305,0.12617994507742714,0.8831496778636123,0.17312957057843673,1.1335773226520263,732,47,107,3,4,0
0.7787745701790061,0.15061985655100163,-1.1335205642498984,-1.6268626363949894,-0.010652399049271023,0.21895126040714827,-1.8314949196635837,196,83,46,0,11,2
0.7787745701790061,0.3395070875341006,0.49603187247976305,-0.4767182972279012,-0.407897766566108,0.2202910758992156,1.1335773226520263,232,84,62,0,11,0
1.3259173921690515,0.636060040177566,0.3399042974613575,0.687339078300079,0.4610764748769731,0.025213940254175976,-0.8431375055583803,698,68,64,0,11,1
1.3259173921690515,-0.15159971302195702,-0.33508958789720883,0.687339078300079,-0.9872139275281623,-0.17307875257182595,1.1335773226520263,694,68,64,1,11,0
-0.31551107380108445,0.005932237617947467,-1.633503889462371,0.10762922992957086,-1.0699733790941697,-0.8001124028594534,-0.8431375055583803,168,58,55,0,11,1
0.23163174818896082,0.4158175288512726,0.8446973712561745,0.687339078300079,1.081772361622031,0.3900010384064177,1.1335773226520263,1505,7,6,1,11,0
-0.31551107380108445,-0.15159971302195702,-1.0401073917317065,0.10762922992957086,-0.2423788634340927,-0.012300893523716421,1.1335773226520263,923,48,45,1,11,0
1.3259173921690515,-2.9849081777684416,-2.3562092008368465,0.9748751630918515,-1.7320489916222315,-1.0509258629745044,1.1335773226520263,589,36,34,1,11,0
0.23163174818896082,0.3209961388977564,0.14283825024538316,0.10762922992957086,0.25417784596195364,0.06058506924476001,1.1335773226520263,795,59,56,0,11,0
0.7787745701790061,0.6047047598343716,0.8263465556006404,0.687339078300079,1.081772361622031,0.2846022195184595,-0.8431375055583803,1587,79,86,0,11,1
-1.409796717781175,-0.15159971302195702,0.3639059992314118,-1.6268626363949894,0.08865894282993833,0.2658448026295133,1.1335773226520263,355,84,59,0,9,0
0.23163174818896082,0.7928364418935379,0.9364514499742661,-1.0471527880244813,0.48590431034677534,0.6007986756464083,-0.8431375055583803,1467,79,88,1,11,1
0.23163174818896082,-2.9849081777684416,0.0996542527347101,0.691976757087043,-0.5072091084453174,0.27031085409109673,-0.8431375055583803,1428,80,9,0,11,1
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,262,73,68,0,6,0
0.7787745701790061,0.15061985655100163,-3.4677443249707647,0.691976757087043,-3.138959668244363,-3.868825805891039,1.1335773226520263,256,86,67,0,9,0
-2.5040823617612658,-0.3027094978084363,0.5841157879786634,-1.6268626363949894,-0.15961941186808484,0.8419654642185724,1.1335773226520263,766,83,45,0,9,0
0.23163174818896082,-2.9849081777684416,-1.2656464374982492,0.9609621267309587,-0.2092750828076893,0.5970471922686192,1.1335773226520263,1487,0,118,3,4,0
0.23163174818896082,0.6417266571070586,-2.0143597192389047,0.682701399513115,-2.14584624945227,-0.7427682997989609,-0.8431375055583803,1371,57,98,3,4,1
-1.9569395397712204,0.15061985655100163,-0.781184902254296,0.682701399513115,-1.8975678947542471,-0.5637689500587324,-0.8431375055583803,1315,57,98,3,4,1
-0.31551107380108445,0.4785280895376609,0.6022918340619552,0.687339078300079,1.081772361622031,0.4489529200573914,1.1335773226520263,1200,46,44,0,9,0
-0.31551107380108445,0.4785280895376609,0.8630481870585159,0.687339078300079,0.750734555358,0.4185837687252175,1.1335773226520263,1202,46,44,0,9,0
0.23163174818896082,0.4158175288512726,-2.1225497459225906,0.3974841541148249,-1.028593653311166,-1.160612091437079,1.1335773226520263,1225,27,26,1,11,0
0.7787745701790061,0.41506197992733995,0.0996542527347101,-1.6268626363949894,0.6348713231655891,-0.04767202251430045,-0.8431375055583803,89,81,16,1,11,1
0.7787745701790061,-2.9849081777684416,0.49603187247976305,-1.0471527880244813,1.2307393744408452,0.3328355772328923,1.1335773226520263,12,79,96,1,11,0
1.3259173921690515,-0.1508441640980247,-0.2837586348313437,0.687339078300079,1.4541898936690658,0.5079048017083646,1.1335773226520263,564,29,28,0,11,0
0.23163174818896082,0.03804306688507462,-0.41483588998560994,0.687339078300079,-0.407897766566108,0.2381552822814745,1.1335773226520263,1274,28,27,0,11,0
-0.31551107380108445,0.3209961388977564,0.7277558986133396,0.687339078300079,0.5852156522259847,-0.006137742260205636,1.1335773226520263,954,37,35,1,11,0
0.7787745701790061,0.4158175288512726,0.7306031691217709,0.3951653147213429,0.9576331842730195,0.05951321685110606,-0.8431375055583803,1653,79,93,0,11,1
0.7787745701790061,0.41506197992733995,0.7602836189764648,0.691976757087043,1.18108370350124,1.313580517426361,1.1335773226520263,1587,79,85,0,11,0
-0.31551107380108445,0.15061985655100163,0.14369621048416026,0.682701399513115,-0.2589307537472942,0.3515929941218385,1.1335773226520263,824,31,101,2,4,0
0.7787745701790061,0.6047047598343716,-0.028277148357512574,0.10762922992957086,-0.6561761212641312,0.12025151897952759,1.1335773226520263,21,19,17,1,11,0
0.23163174818896082,-0.0004899282354776938,0.6721997034775644,-0.18454453364916518,0.7341826650447985,0.5110310376778803,-0.8431375055583803,760,86,66,0,5,1
-1.409796717781175,0.15061985655100163,-0.47289119800814383,0.12617994507742714,-1.252044172539387,-0.876749849005719,-0.8431375055583803,168,47,74,2,4,1
0.7787745701790061,0.41506197992733995,0.6721997034775644,-0.4767182972279012,0.5852156522259847,0.8383926227277505,-0.8431375055583803,121,81,21,0,11,1
0.23163174818896082,-0.1508441640980247,0.3402312708279501,-0.1822256942556832,0.08865894282993833,-0.322780803373535,-0.8431375055583803,1332,8,7,1,11,1
1.3259173921690515,0.16346418825785194,0.8630481870585159,0.687339078300079,0.5024562006599768,0.794803958897794,1.1335773226520263,700,69,65,1,9,0
-0.31551107380108445,0.4785280895376609,0.6862130536038404,0.687339078300079,1.081772361622031,0.7797980253866369,1.1335773226520263,750,58,55,1,9,0
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,1526,76,71,1,7,0
1.3259173921690515,0.7935919908174706,-0.8986301228460932,0.10531039053608889,-0.407897766566108,-0.9837564464841583,1.1335773226520263,341,79,82,1,11,0
-0.31551107380108445,-2.9849081777684416,-0.3726653893832179,0.687339078300079,-0.407897766566108,0.4413606320903666,1.1335773226520263,1073,54,52,0,11,0
0.7787745701790061,0.6047047598343716,0.25188623716784636,-1.6315003151819536,0.08865894282993833,0.0005613352001323598,-0.8431375055583803,1527,79,79,0,11,1
-1.409796717781175,0.7928364418935379,0.8043255767259149,0.682701399513115,1.7769517547764961,0.44859563574753086,1.1335773226520263,1123,1,98,3,12,0
0.23163174818896082,0.15061985655100163,0.14369621048416026,0.4044406722952713,0.8334940069240079,0.30711111978519473,1.1335773226520263,873,31,107,3,4,0
1.3259173921690515,0.7935919908174706,-1.2685592654150342,0.687339078300079,-0.9872139275281623,0.029144065518932175,-0.8431375055583803,640,50,47,1,11,1
-3.0512251837513107,-2.9849081777684416,0.9364514499742661,-1.6268626363949894,0.8831496778636123,1.269366606188131,-0.8431375055583803,822,83,48,1,9,1
0.23163174818896082,0.7935919908174706,0.5360700159283925,0.687339078300079,-1.028593653311166,0.4185837687252175,1.1335773226520263,1309,4,2,1,6,0
-0.31551107380108445,0.41506197992733995,-1.0013946910015477,0.682701399513115,-0.7554874631433406,-0.027842753231700306,-0.8431375055583803,1052,16,112,2,4,1
0.23163174818896082,0.4158175288512726,-0.4845819694343447,0.687339078300079,-0.2837585892170964,0.23994170329484907,1.1335773226520263,1287,27,26,0,11,0
0.23163174818896082,-0.15159971302195702,-1.3977723107466002,-1.6268626363949894,-1.4506668562978053,0.211358972440123,-0.8431375055583803,1034,81,25,1,11,1
-1.9569395397712204,0.3395070875341006,-1.1775625219993486,1.2855996418184439,-0.10996374092848038,0.3885719017029037,1.1335773226520263,905,67,74,2,12,0
0.7787745701790061,0.41506197992733995,0.5400738302292132,-1.0471527880244813,-0.15961941186808484,0.3328355772328923,1.1335773226520263,1629,79,91,1,11,0
1.3259173921690515,0.16346418825785194,-0.4897610706103205,0.687339078300079,0.5024562006599768,0.7594328299072095,1.1335773226520263,641,51,48,0,11,0
0.23163174818896082,0.03804306688507462,0.8363560913526924,-0.1822256942556832,1.2059115389710426,1.1688804442830627,1.1335773226520263,1420,26,25,0,9,0
0.7787745701790061,0.4158175288512726,-0.6150266070085472,0.687339078300079,-2.0217070721032586,-0.20844988156240998,-0.8431375055583803,1621,79,90,0,11,1
-1.9569395397712204,0.7928364418935379,0.1877381682336112,1.5638603690362876,-0.9541101469017589,0.30711111978519473,-0.8431375055583803,621,47,107,3,4,1
-1.409796717781175,0.603949210910439,0.49603187247976305,-1.6268626363949894,-0.2589307537472942,0.7187024389483557,1.1335773226520263,1198,81,22,0,11,0
-1.409796717781175,0.49061687232057927,-0.3848072825092431,-1.6268626363949894,-1.50032252723741,-0.3142953054357487,-0.8431375055583803,978,82,35,1,11,1
-0.8626538957911297,0.03728751796114197,0.6721997034775644,0.682701399513115,0.5852156522259847,0.5375593844208184,1.1335773226520263,1014,16,107,2,12,0
0.23163174818896082,-0.340486944005056,0.011570337235809795,0.682701399513115,-0.010652399049271023,0.03164505461610013,-0.8431375055583803,1055,16,112,2,4,1
0.7787745701790061,0.603949210910439,0.8483675344753658,-1.0471527880244813,1.1314280325616355,1.495795424347552,1.1335773226520263,1652,79,93,0,11,0
0.7787745701790061,0.7935919908174706,0.6266324831058664,0.10762922992957086,1.081772361622031,-0.20711006607034266,1.1335773226520263,1644,14,13,0,11,0
0.7787745701790061,0.006310012079913792,-0.023034058107299808,0.687339078300079,-1.1527328306601776,-0.8354835318500374,1.1335773226520263,19,18,16,0,11,0
0.23163174818896082,0.7928364418935379,-0.47289119800814383,-0.4767182972279012,0.8831496778636123,-0.0728605537651708,-0.8431375055583803,1408,0,108,2,4,1
0.7787745701790061,0.41506197992733995,0.6281577457281143,0.691976757087043,0.039003271890333875,0.3310491567554445,1.1335773226520263,1554,79,80,0,11,0
-1.409796717781175,0.41506197992733995,0.7162416612270146,0.682701399513115,-0.4575534375057125,0.24012034518181574,1.1335773226520263,966,16,101,3,4,0
0.23163174818896082,-2.9849081777684416,0.14369621048416026,0.691976757087043,-0.06030806998887548,0.3301559462487572,1.1335773226520263,1039,82,42,1,11,0
0.23163174818896082,0.41506197992733995,0.9364514499742661,0.4044406722952713,0.48590431034677534,1.2224730639657657,-0.8431375055583803,1302,0,97,3,4,1
0.23163174818896082,0.7935919908174706,0.9364514499742661,0.687339078300079,1.702468248367089,1.0027433232666825,-0.8431375055583803,1388,12,11,1,11,1
0.23163174818896082,0.3772845337307203,0.49603187247976305,0.4044406722952713,0.5852156522259847,0.6420649928020898,-0.8431375055583803,1454,0,114,3,4,1
0.7787745701790061,-2.9849081777684416,0.14369621048416026,-0.4767182972279012,0.5852156522259847,0.44270044758243393,1.1335773226520263,219,84,56,1,6,0
0.7787745701790061,-2.9849081777684416,0.6721997034775644,-0.4674429396539733,0.8334940069240079,0.4199235842172848,1.1335773226520263,162,82,31,0,11,0
0.23163174818896082,-0.0004899282354776938,-1.9703177614894545,-0.4767182972279012,-2.592747287908712,-1.5686305691094176,-1.8314949196635837,868,31,107,2,4,2
1.3259173921690515,0.4785280895376609,-0.03781003958140178,0.687339078300079,-0.32513831500010015,0.06219284783524116,1.1335773226520263,586,35,33,1,11,0
1.3259173921690515,0.6047047598343716,0.9364514499742661,0.687339078300079,0.7093548295749963,0.3310491567554445,1.1335773226520263,438,2,0,0,11,0
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,284,75,70,0,6,0
-0.31551107380108445,0.03804306688507462,-0.15319947165125913,0.687339078300079,0.21279812017894992,-0.22988692943549127,1.1335773226520263,1342,22,21,1,11,0
0.23163174818896082,0.22617474894424094,0.4079479569808627,0.682701399513115,0.48590431034677534,0.26959628600730284,-0.8431375055583803,1091,1,74,2,4,1
-0.31551107380108445,0.41506197992733995,-0.2526814092608923,0.682701399513115,-0.4575534375057125,0.3741018943885738,-0.8431375055583803,1346,0,102,2,4,1
0.23163174818896082,0.41506197992733995,0.6281577457281143,0.691976757087043,0.33693729752796153,0.3310491567554445,1.1335773226520263,1479,80,6,1,11,0
1.3259173921690515,0.3209961388977564,0.802990971958975,0.687339078300079,0.5024562006599768,0.6350979522433384,1.1335773226520263,695,68,64,0,11,0
0.23163174818896082,-0.5671516211847747,-0.1645974937619916,-1.6268626363949894,-1.351355514418596,-0.22452766746722108,-0.8431375055583803,1087,81,16,1,11,1
0.23163174818896082,-2.9849081777684416,-3.4677443249707647,-2.7955576907099338,-3.138959668244363,-3.868825805891039,1.1335773226520263,871,87,71,1,7,0
-0.31551107380108445,-0.4160418363982957,0.23178012598306133,0.691976757087043,-0.06030806998887548,0.1524070907891493,-0.8431375055583803,1239,81,25,1,11,1
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,289,78,73,1,6,0
-0.31551107380108445,0.7928364418935379,0.5400738302292132,0.691976757087043,0.7838383359844034,1.495795424347552,-0.8431375055583803,1402,79,86,0,11,1
-1.9569395397712204,0.7928364418935379,0.8043255767259149,-0.4767182972279012,0.43624863940717085,0.061120995441587216,-0.8431375055583803,759,31,74,3,12,1
-2.5040823617612658,-2.9849081777684416,-0.6490590290059448,-1.6268626363949894,-0.9044544759621543,-0.3625286631501815,-0.8431375055583803,972,82,34,1,11,1
1.3259173921690515,0.005932237617947467,-0.052896876313416254,0.10762922992957086,0.9162534584900153,0.9580828070430715,-0.8431375055583803,647,52,50,0,11,1
0.23163174818896082,0.49061687232057927,-0.6050170712564947,0.682701399513115,-0.6561761212641312,-0.5862778503254676,-0.8431375055583803,543,47,103,2,4,1
1.3259173921690515,0.6047047598343716,0.7214847514772273,0.687339078300079,0.7093548295749963,0.3900010384064177,1.1335773226520263,506,17,15,1,11,0
0.7787745701790061,0.22617474894424094,0.23178012598306133,0.691976757087043,-1.053421488780968,0.15062067031170148,-0.8431375055583803,1591,79,85,1,11,1
0.23163174818896082,0.41506197992733995,0.49603187247976305,0.4044406722952713,-2.195501920391875,-0.5192870757220887,-0.8431375055583803,1161,1,102,2,4,1
0.23163174818896082,0.2269302978681736,-0.7151219656301204,-0.18686337304264716,-0.035480234519073256,-1.3231763709626367,-0.8431375055583803,1387,79,86,1,11,1
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,0.687339078300079,-3.138959668244363,0.15062067031170148,1.1335773226520263,255,72,67,0,9,0
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,296,78,73,0,6,0
0.23163174818896082,0.03804306688507462,0.0029534324108716104,0.687339078300079,-0.15961941186808484,0.5990122551689601,1.1335773226520263,1398,27,26,1,6,0
0.23163174818896082,0.03728751796114197,0.4079479569808627,0.11226690871653483,0.48590431034677534,0.5990122551689601,-0.8431375055583803,1302,80,1,1,11,1
0.23163174818896082,0.603949210910439,0.4079479569808627,-1.6268626363949894,0.8334940069240079,1.1367248724734405,-0.8431375055583803,1357,79,81,1,11,1
1.3259173921690515,0.6047047598343716,0.0818277460161132,0.687339078300079,-0.407897766566108,-0.2995573350230054,1.1335773226520263,384,79,88,1,11,0
0.23163174818896082,0.005932237617947467,-0.11583308835308996,0.687339078300079,-1.0699733790941697,0.008064301955710935,1.1335773226520263,1285,42,40,0,11,0
0.23163174818896082,-2.9849081777684416,-1.4310213778199703,-0.4720806184409373,0.21279812017894992,-0.3263536448643569,-0.8431375055583803,1463,8,7,1,11,1
0.23163174818896082,0.22617474894424094,0.9364514499742661,0.682701399513115,0.08865894282993833,0.15062067031170148,1.1335773226520263,1135,1,99,2,4,0
-0.8626538957911297,-0.0004899282354776938,0.1877381682336112,-0.4674429396539733,-0.15961941186808484,-0.17629430975278826,-0.8431375055583803,999,81,24,0,11,1
-1.409796717781175,0.41506197992733995,0.7162416612270146,-0.19845757001005748,-0.10996374092848038,-0.027842753231700306,-0.8431375055583803,1422,0,110,3,4,1
0.7787745701790061,0.22617474894424094,0.8043255767259149,0.691976757087043,-0.407897766566108,0.15597993227997167,1.1335773226520263,1625,79,90,1,11,0
-0.31551107380108445,0.4785280895376609,0.2758220837325115,-0.1822256942556832,0.8334940069240079,0.4337683441233418,-0.8431375055583803,739,56,54,0,9,1
-0.31551107380108445,0.16346418825785194,-0.20129912521986673,0.10762922992957086,-0.32513831500010015,0.27031085409109673,-0.8431375055583803,666,64,61,0,9,1
-0.31551107380108445,-0.0004899282354776938,-1.4858562262455008,0.682701399513115,-1.50032252723741,0.001633187593786782,-0.8431375055583803,1215,70,74,2,4,1
0.7787745701790061,0.03804306688507462,0.6061367668533888,-0.4720806184409373,1.2059115389710426,0.2390484927881618,-0.8431375055583803,1595,79,86,0,11,1
0.7787745701790061,0.3395070875341006,-0.4288492402586933,-1.6268626363949894,-0.5072091084453174,-0.2700813941975188,1.1335773226520263,209,83,49,0,11,0
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,259,78,73,1,6,0
0.7787745701790061,-2.9849081777684416,-0.074882394659053,0.3974841541148249,-2.14584624945227,-0.4549759321028447,1.1335773226520263,87,35,33,1,11,0
1.3259173921690515,0.636060040177566,0.4593302410218875,0.687339078300079,0.33693729752796153,0.2685244336136484,1.1335773226520263,618,46,44,0,11,0
-1.409796717781175,0.41506197992733995,0.7602836189764648,0.682701399513115,0.8831496778636123,0.2996081530296162,1.1335773226520263,975,16,104,3,4,0
1.3259173921690515,0.636060040177566,-1.0875898675827822,1.5545850114623596,-0.8216950243961465,0.17607716466098566,1.1335773226520263,573,32,30,0,6,0
-0.8626538957911297,0.49061687232057927,-0.29672336701034246,0.10762922992957086,-0.3085864246868987,-0.1588767083559094,-0.8431375055583803,931,82,31,1,11,1
0.7787745701790061,0.3395070875341006,0.6281577457281143,0.691976757087043,0.43624863940717085,0.2846022195184595,-0.8431375055583803,183,82,39,1,11,1
0.23163174818896082,0.03728751796114197,0.1877381682336112,0.682701399513115,-0.010652399049271023,0.24012034518181574,-0.8431375055583803,1435,0,112,3,4,1
-1.9569395397712204,-0.3027094978084363,0.8043255767259149,-1.6268626363949894,0.7838383359844034,1.156822104854454,1.1335773226520263,819,83,48,1,9,0
-1.409796717781175,-0.5671516211847747,0.3198640414819616,0.682701399513115,0.38659296846756597,0.32908409385510323,-0.8431375055583803,1007,16,107,2,4,1
-1.9569395397712204,-0.15159971302195702,0.6721997034775644,0.12617994507742714,0.7341826650447985,1.0659826144922724,1.1335773226520263,821,31,101,2,12,0
0.23163174818896082,0.4158175288512726,-0.11216659170028509,-0.18454453364916518,0.21279812017894992,0.06219284783524116,-0.8431375055583803,1472,11,10,0,11,1
1.3259173921690515,0.005932237617947467,-2.2443566097571916,0.687339078300079,-1.1527328306601776,-0.16155633934004449,-0.8431375055583803,582,33,31,0,11,1
1.3259173921690515,-0.466663614301766,-0.19282951791518582,0.687339078300079,-0.407897766566108,-0.1366357711875875,-0.8431375055583803,587,36,34,0,11,1
-2.5040823617612658,-2.9849081777684416,-3.4677443249707647,-2.7955576907099338,-3.138959668244363,-3.868825805891039,1.1335773226520263,771,87,71,0,7,0
1.3259173921690515,0.03804306688507462,0.9364514499742661,0.687339078300079,1.702468248367089,0.6865468671387336,1.1335773226520263,381,79,87,0,11,0
-2.5040823617612658,0.41506197992733995,-0.9573527332520971,0.4044406722952713,-1.7486008819354333,-0.027842753231700306,-0.8431375055583803,990,16,105,2,4,1
0.23163174818896082,0.4158175288512726,-0.2429329916700425,-0.18454453364916518,-0.15961941186808484,-1.1320293605823533,-0.8431375055583803,1495,3,1,1,11,1
-0.31551107380108445,0.3209961388977564,-3.4677443249707647,-2.7955576907099338,0.1383146137695428,-3.868825805891039,1.1335773226520263,849,77,72,1,7,0
0.23163174818896082,-0.340486944005056,0.8483675344753658,0.3998029935083069,0.5355599812863803,0.6007986756464083,1.1335773226520263,1505,79,81,1,11,0
1.3259173921690515,-0.781349741119609,-0.72735584273381,-0.1822256942556832,-3.138959668244363,-0.24489286294664844,-0.8431375055583803,674,61,58,1,11,1
0.23163174818896082,0.6417266571070586,-0.9133107755026469,0.682701399513115,-3.138959668244363,-0.6977504992654904,-1.8314949196635837,876,31,107,2,4,2
0.7787745701790061,0.3395070875341006,0.8483675344753658,0.3998029935083069,-0.407897766566108,0.08764934218452536,-0.8431375055583803,208,83,49,0,11,1
0.23163174818896082,0.006310012079913792,0.223391181670805,0.9748751630918515,-0.7389355728301391,-0.4308592532456283,1.1335773226520263,1031,43,41,1,11,0
0.7787745701790061,-2.9849081777684416,-0.29672336701034246,-1.6268626363949894,0.33693729752796153,-0.4656944560393856,1.1335773226520263,1568,79,82,0,11,0
0.23163174818896082,0.16346418825785194,-0.14045168347643683,0.3951653147213429,0.41969674909396937,0.5289845652715859,-0.8431375055583803,770,48,45,1,6,1
-1.9569395397712204,0.49061687232057927,-1.1335205642498984,0.682701399513115,-1.649289540056224,-0.7427682997989609,-0.8431375055583803,853,31,106,2,4,1
-0.31551107380108445,0.22617474894424094,0.8483675344753658,0.691976757087043,0.8334940069240079,0.9277136557108976,1.1335773226520263,1108,80,1,0,9,0
0.23163174818896082,-0.1508441640980247,0.8407080634953967,0.3974841541148249,0.21279812017894992,0.19483458154993138,1.1335773226520263,1479,21,20,1,11,0
-1.409796717781175,0.6417266571070586,0.1877381682336112,-1.6268626363949894,0.23762595564875216,0.5539051334240428,1.1335773226520263,751,83,45,0,9,0
-1.9569395397712204,0.49061687232057927,0.6721997034775644,-1.6268626363949894,0.8334940069240079,0.911635869806087,1.1335773226520263,750,83,45,1,9,0
-1.409796717781175,0.49061687232057927,0.4079479569808627,-1.3393265516032173,0.08865894282993833,0.15062067031170148,1.1335773226520263,975,82,35,1,11,0
-0.31551107380108445,0.7928364418935379,0.011570337235809795,0.682701399513115,-0.407897766566108,-0.20684210297192882,-0.8431375055583803,1085,1,74,3,4,1
0.23163174818896082,0.41506197992733995,0.05561229498525995,0.12617994507742714,-0.35824209562650355,-0.3552936594930168,-0.8431375055583803,989,16,105,3,4,1
0.23163174818896082,0.41506197992733995,0.2758220837325115,0.11226690871653483,0.48590431034677534,0.4811084918670136,-0.8431375055583803,1266,80,14,0,11,1
